-0.98828,-0.20264,-1.28809,0.36987,-0.11212,0.20215,0.62305,0.26172,-0.29980,-0.06781,-0.95557,-1.29883,-0.01508,-0.81299,-0.11865,0.07123,0.68604,0.11847,-0.23364,0.57910,0.32764,0.04312,-0.46973,-0.12695,1.03125,1.18750,1.18555,-0.19275,-0.44897,0.22681,0.34497,1.08887,1.05664,-0.67773,-0.04276,0.74365
-0.41626,0.92676,0.35645,0.70459,-0.48315,-1.77051,-0.29346,-1.50488,0.73975,-0.82275,-0.13818,-0.76416,-1.39941,0.08655,0.18872,0.21692,-0.24915,-1.11621,-2.34570,1.50586,-1.40430,1.87695,1.05664,1.37793,2.09961,-0.60352,0.05063,-1.63086,0.62646,-1.51172,0.37183,1.18457,2.79297,2.00977,0.35327,-0.50195
0.08893,0.30811,0.33594,-0.40649,-0.42578,-0.36182,0.99072,-0.06488,-0.10907,0.36279,2.37109,3.00391,0.84033,0.34326,-0.79639,-1.91113,-0.45020,-2.30664,-0.29395,-0.58252,-0.35132,-0.22229,-0.09735,0.52051,-0.39258,-0.03891,-0.40332,-0.49829,-0.03223,-0.27539,-1.42090,-0.61035,-1.17188,-0.87598,-0.23035,0.43555
0.68896,-0.02505,0.54541,-0.89014,-0.64355,-0.18774,0.36963,-0.14429,0.46753,-0.07843,-0.35034,-0.06323,0.97900,-0.64062,-1.99512,0.30908,-2.38867,-2.51562,-0.35132,1.34668,0.01614,1.41699,0.12347,-0.46191,0.61523,0.39233,0.17847,1.03906,-0.40430,1.16211,1.17480,0.36377,0.83057,-0.59717,-1.22949,-0.43091
1.24316,-0.86572,-1.38574,-0.18652,-0.30469,-3.64258,-1.31934,0.51270,1.22754,-0.77979,-0.20300,1.26758,1.35156,0.90576,-0.70654,-0.06119,-0.37598,-0.32251,-2.66016,0.98535,2.19336,-1.37207,0.05533,2.82422,2.97656,0.67383,-0.16223,2.28516,1.20508,0.05176,-0.18933,0.25195,-0.55859,1.29492,0.36572,-1.63867
0.13062,-0.09869,1.04395,-1.55957,-2.31641,-0.78955,0.94434,1.10645,1.10156,-0.50781,1.40430,-0.68848,-0.33594,0.36597,-1.72949,-0.71289,-0.43115,-0.95605,0.67285,0.50928,0.02116,0.12915,-1.27246,-0.86670,0.01881,2.16992,0.12256,0.01525,0.43921,-0.51514,-0.71582,0.43628,1.04980,-0.83398,-0.52051,-2.64062
0.70898,-0.61230,1.56348,-0.67480,-0.14893,0.24426,0.17188,0.23169,-0.99854,-0.65137,0.18555,-0.52051,-1.99902,-0.98291,-1.75293,-1.75684,-1.65332,-2.50977,0.10388,0.30884,-0.45508,0.55078,0.23328,-0.20996,1.08105,1.07715,1.00488,1.49023,-0.80615,0.03522,-3.55469,-1.54785,1.81348,-0.33594,0.56201,-2.53516
1.10156,-0.65430,0.14172,-0.83105,-0.80664,-0.36865,0.38599,1.44434,0.59277,-2.76172,0.48267,1.24023,-1.61035,-1.32227,0.18115,-0.66943,-0.01797,-1.81445,1.21973,-4.40625,1.44531,-1.58496,1.77637,-1.13574,0.03421,-0.33008,-0.48462,-1.44824,-0.18433,3.55469,-1.88672,-2.01562,-0.42920,0.80078,-2.04102,-0.27686
-0.97412,-0.19263,-0.41870,0.99902,1.34570,0.62158,-0.67822,0.36279,0.56152,0.25903,-0.22900,-0.84814,0.06177,0.23669,0.64648,0.20740,0.18433,0.85889,0.00596,0.09753,-0.04965,0.06665,-0.02629,-0.00134,-0.03537,-0.01651,-0.01003,-0.00858,-0.04105,0.01633,0.01361,0.08490,0.08197,-0.17017,-0.02324,0.19470
0.24976,0.28394,0.72705,-2.61133,-1.15723,-0.25171,-1.86523,-0.26855,0.98584,0.78760,-1.33691,1.05273,1.69336,-0.40869,-0.15906,-1.59180,-1.74707,-1.54785,-0.12927,0.93066,-0.91895,1.09961,1.04004,-1.01758,-1.95703,0.59277,-0.58496,-1.65723,1.35059,0.12598,0.89795,0.20532,0.64502,-1.22168,-2.92383,0.46240
-1.12891,-0.30835,-0.64355,0.52832,0.04721,0.23730,-0.55469,-1.04883,0.47534,0.98584,-0.98291,-1.26172,0.09363,1.03223,0.76514,-1.03906,0.18652,1.20605,-0.30835,0.10132,-0.91553,-0.17517,0.38867,-1.12598,-0.79932,0.70947,1.29199,-1.07031,-0.25610,-0.08636,-0.65137,-0.40430,-1.08789,0.51074,0.58203,-0.19910
-0.94141,0.33105,-0.17175,0.13269,-0.89404,-1.37402,-1.89941,-1.13672,-0.62402,-0.41040,-0.13098,-0.70654,-0.27832,-0.67236,-0.28271,-0.65283,-1.60352,1.34961,0.05017,-0.40015,0.34253,0.97656,-0.02284,0.34473,-0.10626,-0.91406,-0.18396,-0.28833,0.03078,-0.22205,-0.90234,-0.67725,0.44995,-0.64941,-1.03418,-0.24878
-0.40454,-1.16309,-0.58936,1.09668,-0.21387,0.18945,-0.69727,-1.01758,-0.38184,0.54541,0.93262,0.87061,-0.19812,2.68359,3.10547,2.69336,3.14062,2.36719,-0.18628,-0.24902,-0.08038,-0.72900,-1.21875,-1.24316,-1.30273,1.56738,0.89355,-1.46680,-0.96631,0.39282,0.44238,-1.11719,0.23938,0.94141,1.29297,0.06088
0.09583,-1.83594,-1.12402,-1.26465,-1.05078,-0.13257,-0.35278,-1.44336,-2.70508,-0.78027,-0.34937,0.40210,-0.78076,-1.33691,-1.84766,-1.80664,-1.11621,-0.08289,0.21423,0.05887,-0.48413,0.14441,0.27832,-0.14221,-0.25220,0.19177,-0.89062,0.11084,0.11572,0.91992,1.02051,-0.40112,-0.19543,-0.02661,-1.51562,-0.28271
-0.34497,0.06677,-0.25049,0.70215,0.12372,-0.04227,-0.27930,0.63477,1.22363,1.14844,1.92480,1.23340,2.46094,2.15820,-0.61133,-1.87012,-0.54590,0.12415,-0.12006,-0.01761,0.70557,0.10626,-0.00133,-0.26904,0.18433,-0.16602,-0.53418,-0.20093,0.37280,-0.17395,-0.48291,0.68359,0.56543,0.07031,1.23535,1.29492
-0.33936,0.22119,-0.30420,-1.17480,-0.95312,-1.15723,-0.23669,0.03629,-0.97656,0.12585,0.42651,-0.78809,-1.01270,0.89355,0.10803,-1.31445,-0.65576,-0.23401,0.76465,0.50635,-0.21362,0.30688,-1.66699,0.25220,-0.15381,1.28613,0.26514,-2.34766,-0.24084,0.15405,1.59082,-2.60352,0.05859,-0.67529,-0.01136,-1.53711
-0.97412,-0.19263,-0.41870,0.99902,1.34570,0.62158,-0.67822,0.36279,0.56152,0.25903,-0.22900,-0.84814,0.06177,0.23669,0.64648,0.20740,0.18433,0.85889,0.00596,0.09753,-0.04965,0.06665,-0.02629,-0.00134,-0.03537,-0.01651,-0.01003,-0.00858,-0.04105,0.01633,0.01361,0.08490,0.08197,-0.17017,-0.02324,0.19470
1.21582,1.38379,3.00586,1.33008,0.73975,0.05350,-0.58105,0.47339,-0.99072,0.99219,0.82471,-1.63770,0.41064,0.53857,-0.22058,-0.07874,-1.33887,-1.18359,-0.92041,0.10773,-3.23047,-1.64746,1.73730,-0.48193,1.03809,-0.91357,3.01562,-0.26660,-0.70264,2.23047,0.28516,0.16138,0.04468,1.08691,2.57617,-1.03027
-0.97412,-0.19263,-0.41870,0.99902,1.34570,0.62158,-0.67822,0.36279,0.56152,0.25903,-0.22900,-0.84814,0.06177,0.23669,0.64648,0.20740,0.18433,0.85889,1.87500,-0.34058,0.32227,0.83252,-0.09528,-0.50537,0.62549,-0.00951,0.19263,-0.52393,0.81885,-0.16357,0.14771,-0.02205,0.69238,-0.23083,-0.23291,0.37183
-1.36230,0.86133,0.96875,0.97998,0.69922,0.23804,0.07404,0.48047,0.86719,0.21118,1.01172,0.22546,1.03516,1.15039,-0.56885,-0.53711,1.57227,1.55664,-0.38428,-0.87061,0.01108,0.38013,-0.96289,-0.28467,0.05865,-0.21497,-0.01419,-0.01614,-0.28784,-0.46655,-0.06470,1.08203,0.54443,-0.77344,-0.97363,0.10126
0.12756,1.17383,-0.33423,0.60645,0.82129,0.64551,-0.04147,1.58301,0.79932,0.22363,1.00781,1.40039,0.16016,-1.52734,-0.21118,0.38354,-1.27832,1.25488,-0.16211,0.33374,0.82959,0.32202,-0.30542,-0.71094,-0.56689,-0.35107,-0.07190,0.32764,-0.06027,0.55322,1.93945,-0.14197,-0.77490,-0.86426,-0.50342,0.90039
