-1.0151,-0.21867,-0.39356,1.0362,1.1858,0.61248,-0.62115,0.37752,0.64358,0.22723,-0.20103,-0.70032,0.15492,0.204,0.77687,0.28627,0.11774,0.56835,-0.002953,-0.000587,-0.000831,0.002958,0.003189,0.000921,-0.002048,0.000182,0.000965,-0.000198,-0.001298,-0.002369,-0.000511,-0.000256,0.001488,0.000665,0.000233,0.00131,0
1.0489,-0.48555,0.68843,-0.1177,0.30358,0.41442,1.5473,0.21404,0.51691,0.57897,0.56089,0.39136,-1.225,1.0497,0.524,0.56255,0.11945,0.52431,-0.10129,0.094564,0.18374,0.41387,0.23699,0.62207,-0.39687,0.021834,-0.78145,-0.39986,-0.28496,-0.49737,-0.32755,-0.93739,-0.23885,-0.23084,0.69055,0.39446,0
0.50942,1.0691,2.158,-0.53537,-1.0868,-2.8979,-1.3524,-1.7033,-1.5294,1.0718,0.2013,-0.59955,0.23989,-1.2714,1.5063,-2.3238,-3.2063,2.1214,-0.19947,0.099317,1.985,0.1986,0.002465,0.22274,0.2341,0.20741,-1.9645,0.56227,0.65906,-2.4031,0.025891,-0.12805,-1.3747,-0.62291,-0.23592,1.0167,1
-0.14036,-0.68739,0.083773,0.66934,0.28577,-0.53696,-0.62601,0.767,-0.41342,-1.229,-2.1822,0.44157,1.9022,-2.0652,-2.1636,-0.55902,-0.4497,-2.1141,0.74791,-0.41313,0.35176,1.2572,0.76978,1.523,-0.03755,1.9795,0.2326,1.2873,0.14661,-1.0885,1.2443,-0.46349,0.051423,-0.15453,0.26452,-1.9597,1
0.82587,0.14865,-0.60284,-0.98043,-2.2883,-2.2757,-1.187,-0.6875,-0.97824,-0.41845,0.16296,-1.6909,-3.0197,-0.76664,-0.49904,-2.1488,0.73871,1.6602,-1.4627,-2.0253,1.8365,-2.1974,-2.8582,-0.41218,1.98,-0.10319,0.96264,2.0793,2.8487,1.8475,0.29576,2.4704,-1.7807,-1.5397,-1.491,-1.6983,1
-0.95622,-0.51721,-1.9826,-0.31387,-0.073802,0.73802,-0.082126,-0.22256,-0.38323,-0.11639,-0.15435,0.038499,1.4473,0.31094,-0.71506,-1.3591,-1.7149,-0.76599,-0.56716,0.063482,0.16033,-0.7044,0.42725,-0.8819,-1.8982,0.41771,-0.058182,-0.24365,0.080606,-0.56091,0.057642,-0.77775,-1.5724,-0.13396,0.33362,1.4225,0
0.045406,-1.9222,-0.07111,-0.89572,-0.3713,-0.28661,0.89321,0.93255,1.0533,0.75944,0.015115,1.267,0.79044,0.24761,-0.79074,0.60932,-1.6657,-1.278,0.43942,0.3677,1.0477,0.51922,0.99115,0.092658,-0.22811,0.013609,-0.71538,-0.50073,-1.7662,0.81822,1.9321,-0.65589,0.039662,-1.2927,0.54913,2.5865,0
-1.4163,-0.70858,1.1024,-0.39547,-0.45632,0.91638,1.157,0.79974,-0.8695,1.7578,0.57985,0.23098,1.1032,0.24414,0.27821,-1.0501,-0.62901,-1.5178,1.1139,3.8838,0.81013,-0.38723,0.50464,0.14379,1.0433,-0.6167,0.79574,0.27931,0.083653,-0.67485,0.24192,1.3783,-0.48427,0.50668,0.01647,0.54656,1
-1.0151,-0.21867,-0.39356,1.0362,1.1858,0.61248,-0.62115,0.37752,0.64358,0.22723,-0.20103,-0.70032,0.15492,0.204,0.77687,0.28627,0.11774,0.56835,-0.002953,-0.000587,-0.000831,0.002958,0.003189,0.000921,-0.002048,0.000182,0.000965,-0.000198,-0.001298,-0.002369,-0.000511,-0.000256,0.001488,0.000665,0.000233,0.00131,0
-1.3457,-0.2771,-0.16536,1.1779,0.53014,0.5202,-0.060687,-0.14316,1.1472,0.7796,0.7093,0.42504,0.573,0.19592,0.019351,0.42203,0.40235,1.3275,-0.50669,0.2975,-1.2013,0.20642,-0.05951,-1.0402,-1.0551,-1.2513,0.29229,-1.1097,-0.67334,0.46909,-1.1335,1.0974,0.59842,0.31325,0.016092,0.53668,0
0.17906,-1.4455,-0.56869,-1.427,-0.8501,1.2214,0.7151,-0.30308,1.0753,0.74698,0.019461,-0.62576,-1.225,-0.20809,-1.1463,-0.15736,0.24845,-0.027151,0.20949,-1.0342,-0.6882,-0.35387,0.071518,0.90764,-1.4917,-1.6191,-0.3853,-1.4489,-0.39144,-0.87337,-0.99407,-0.056962,1.2116,2.2758,1.9851,0.21507,0
1.0745,-0.80886,-0.84986,-1.5802,-0.86445,-1.0857,-1.0775,-1.7178,-0.15362,-0.59848,0.049496,-0.34258,-0.96395,0.79145,-2.1694,-0.31708,0.35358,-0.90175,4.0883,-2.2908,3.5271,0.72434,-2.4391,0.060504,-1.819,-3.579,0.23709,2.3975,-0.32953,-1.8754,0.70803,-0.097675,1.4903,0.033322,0.56604,-1.1217,1
-0.41472,1.8339,1.2668,2.298,2.4961,1.9959,0.9564,1.8779,2.01,1.7459,0.55666,0.11269,0.85134,0.69366,0.95494,0.80801,-0.56122,1.1359,0.89192,1.6403,0.24738,0.039005,-1.1268,-0.89094,-0.42992,-0.81107,0.38851,1.3419,0.77974,0.044664,0.43199,0.32304,0.57349,-0.62424,0.1977,0.36948,0
0.53998,0.39526,0.029253,-0.98647,-0.77529,-0.13163,0.51653,-0.87193,-0.43027,0.098269,0.18381,-0.57996,-1.8717,-1.5518,0.31314,0.94588,0.57229,-0.23492,0.17728,0.1121,-0.84533,0.10381,0.096943,1.1583,0.61659,0.56702,0.56443,1.7235,-1.4543,1.3746,-0.8958,-0.71599,0.068144,0.024228,-0.65743,-0.97103,0
0.016259,-0.24102,-0.023592,0.57607,-0.35911,0.48241,0.95005,0.61679,0.18542,0.003754,-0.64816,-0.42232,-0.207,-0.87963,0.3426,0.18586,0.059003,-0.77314,-0.005537,0.47828,0.95174,0.75648,0.75998,-0.23531,0.20717,1.3907,0.17852,-0.92959,-0.95632,-0.23625,-0.53009,-0.6195,0.28313,0.8996,0.29866,-0.57602,0
2.2022,-1.0298,-3.3236,-0.021767,2.1484,-2.5217,-0.3677,1.4587,-0.26804,-0.13284,1.6051,0.8424,2.5379,-0.49126,-0.30908,0.048382,-2.7293,-1.1449,0.6415,-1.8641,0.8007,1.0402,0.16923,-2.3002,-0.51022,0.49556,1.0021,-0.24756,0.093691,2.485,1.5861,-0.004096,-1.7437,-2.6856,-0.44814,-0.99166,1
0.13772,-0.097434,0.62381,0.10577,-0.37809,0.48656,0.79822,0.56089,-0.18238,0.15905,0.87193,1.8774,2.2866,1.4699,0.56378,-0.57717,-0.15161,-1.2927,0.5671,0.67998,0.24648,0.33009,-0.017572,-0.70363,-1.7223,-1.159,-1.5371,-0.71181,-0.89336,-0.71742,-0.27584,-1.6719,0.12015,0.61004,0.2837,0.57542,0
0.31239,1.7549,1.0878,0.17904,-0.40498,-1.7976,-1.9793,-0.53868,-0.88267,0.28207,-0.43838,-1.7813,0.12148,-0.2033,0.33586,-3.0637,-1.6066,-0.032164,2.5425,1.4568,-1.6925,1.8121,-3.081,-2.5706,-0.53742,-2.3968,-1.68,-2.3982,-0.80198,-1.6202,-1.7266,-0.52321,-1.6733,-2.0913,-0.4798,-0.56451,1
0.58744,-1.5914,-0.68833,0.19515,0.38756,0.89485,1.3676,-0.43068,0.53135,-0.11113,-1.4315,-0.92593,-0.50738,-0.32336,0.34199,0.63259,0.21928,-0.23384,-0.058687,-0.04353,0.092635,0.38991,0.13704,-0.85104,-0.31106,0.41489,0.1486,-0.28708,-1.1426,-0.8597,-0.71772,-0.15176,-0.87299,0.011453,0.72357,-0.7302,0
-0.35476,-0.31831,-0.29405,-1.4582,-0.85709,-0.61492,0.23924,-0.46308,0.29452,-0.19617,-0.8434,1.1685,0.47724,0.49171,0.21449,-0.93475,-0.19592,-0.096927,0.063823,-0.38596,-0.26604,-0.21163,-0.46758,0.1205,0.27335,0.48306,0.63622,-1.5074,-1.1305,0.29661,-0.5322,-1.2718,-0.29983,-1.6958,-0.97651,0.022549,0
-0.99849,0.2901,-1.2986,-0.59331,-0.25831,0.58573,0.29265,0.32115,0.69176,-0.22323,0.16942,0.072418,1.1534,1.4595,0.1931,-1.6712,-1.0054,-1.1869,0.32104,0.11352,-0.037688,-0.055918,0.76776,0.73273,0.5096,0.1155,-0.20398,0.79751,0.11579,-0.47833,-1.6275,-0.46993,0.44032,0.94808,0.58007,-0.62553,0
1.6675,0.54682,-0.5668,-0.012971,0.002059,-0.39918,0.21534,1.9688,0.76497,-2.0835,-1.2433,2.3518,-1.9494,-0.78202,-1.0783,-0.46978,-0.61414,0.17894,-1.6755,-1.9718,0.88998,0.16108,-3.7061,-1.1196,2.1241,0.24374,-3.2402,-2.2398,-1.0173,-2.3914,-1.9366,-0.81418,-1.434,0.82246,-2.3166,-0.81212,1
-1.0151,-0.21867,-0.39356,1.0362,1.1858,0.61248,-0.62115,0.37752,0.64358,0.22723,-0.20103,-0.70032,0.15492,0.204,0.77687,0.28627,0.11774,0.56835,-0.002953,-0.000587,-0.000831,0.002958,0.003189,0.000921,-0.002048,0.000182,0.000965,-0.000198,-0.001298,-0.002369,-0.000511,-0.000256,0.001488,0.000665,0.000233,0.00131,0
-0.77407,0.39943,-0.55465,0.68026,0.67026,0.65504,0.40897,0.7162,0.27163,0.80142,1.1628,1.0051,0.89024,-0.090858,-0.47721,-2.3041,0.24097,0.55454,-0.47548,-0.50409,-0.14525,-0.45596,0.87779,0.098532,-0.56508,-0.62357,-0.11,-0.20342,0.7061,-0.03865,-0.80561,-0.55688,-1.6706,-0.3695,1.0402,1.1454,0
1.0597,-0.23479,-0.82736,0.28715,-0.17843,-3.2598,-1.0548,2.4476,-0.43558,-0.064297,-0.095341,1.5612,0.65266,-1.5372,-0.75756,-0.51537,-0.56595,-1.1283,-0.73487,0.37375,-0.88729,1.8619,1.4014,0.93108,-0.8315,-0.10166,0.17353,-1.8064,-1.2784,-0.80716,0.66351,-1.2303,0.36937,0.062401,-1.1487,0.68241,1
0.23682,0.42459,-1.1318,-1.3235,-0.62797,-0.46813,0.62827,1.0122,0.59469,1.3164,2.3047,1.2802,1.4077,-0.7429,-1.7734,-1.1753,0.034684,0.75334,-0.15621,-0.3351,0.035945,0.010786,-1.1087,-1.0918,-0.057898,-0.070976,-0.51536,-0.3635,-0.60954,-0.21016,0.20975,-0.10207,-0.37071,-0.19547,0.14849,1.0686,0
0.25889,-2.8341,-1.0845,-1.9371,-0.51793,0.66312,-0.22313,-0.15531,0.043431,-0.22285,-0.30191,0.64714,0.56176,0.24951,0.76796,1.2019,-0.10831,-0.2387,-0.083078,-1.4043,-0.73068,-0.5752,0.21538,0.071283,-0.79588,-0.038283,-1.9325,0.73677,0.22617,-0.76137,-0.03731,-0.52268,-0.76595,-2.0838,-0.84635,-0.81513,0
0.4994,1.3326,1.8481,-1.1267,-0.68836,1.1286,-1.2779,-1.2587,0.014406,-1.2996,-2.1609,0.52773,-1.5108,-2.72,-0.1714,-0.56882,-0.47829,-1.3552,0.15355,0.066389,0.44719,0.62677,0.94496,-0.33417,-0.49424,-0.22198,0.24616,-0.26164,0.12277,-0.43012,-0.4012,1.0616,0.27647,-1.2459,-0.95137,-0.38368,1
-0.096406,1.5731,1.3273,1.8182,1.5555,1.0819,-0.72443,0.78796,1.1769,1.4082,1.6292,-0.025813,0.62971,-0.04303,1.8266,1.6838,0.33296,0.86118,-0.010048,0.18123,-0.40233,-0.089535,-0.15818,-0.9568,-0.57302,-0.5673,-0.12547,-0.057159,0.10041,-0.031794,-0.24153,0.16816,-0.2885,-0.22581,-1.3346,-0.7077,0
0.2632,-1.7072,0.79236,-0.83521,0.22433,-0.095391,1.1221,0.61282,-0.43898,-0.95412,-1.657,-0.30272,0.34481,0.79145,-0.84555,-0.60667,-1.0785,-1.0562,0.32831,-0.035753,0.21399,0.67441,1.2915,2.1466,0.54575,0.445,0.24668,1.3373,0.29027,0.82809,0.77491,-0.36839,-0.86033,0.91153,0.86569,1.2821,0
-2.4053,-0.61994,0.72212,-1.057,-1.4378,-1.3765,-0.36073,-1.7425,-2.0514,-0.81373,-1.1507,-0.73902,-0.96119,-0.090572,-0.88172,0.25828,-0.27794,0.26954,7.1991,0.36837,-3.2967,-0.92007,-0.4556,-1.8388,-1.5878,0.24105,0.42924,0.055747,-1.7699,-1.4726,1.4517,0.017014,-1.9784,-1.6389,-0.31499,-1.9952,1
-1.1487,-0.91157,-0.089624,-0.63097,-0.19485,-0.86911,0.8386,0.26758,0.28508,-0.34253,0.24278,0.6353,-0.84719,-0.344,-0.13019,-0.2937,0.60015,0.5611,0.36929,0.15913,-0.25596,-0.4821,-0.4528,-1.105,-1.4158,-0.74914,-1.6522,0.072958,-0.064398,0.38643,0.10216,-1.2976,-0.46024,-1.5531,-0.14049,-0.62283,1
0.11983,-1.824,-0.29864,-1.2965,-0.53325,0.62328,0.86249,0.28208,0.3787,-0.98866,-0.098814,-0.90604,-0.005988,0.62545,-1.1294,0.78603,-0.26188,-1.4401,-0.13722,-1.0874,-0.034439,1.068,0.66647,-1.4984,-2.0204,-0.30264,-0.076938,0.79997,0.26947,-0.99992,0.60282,-0.099488,1.8254,1.2974,0.29254,0.50951,0
2.4597,0.3133,1.1232,0.84243,-1.1243,0.071049,-0.44396,-0.17907,0.74485,1.6309,1.9962,-0.18424,-1.2641,-0.58035,-0.10477,-1.339,-0.84741,-0.22363,0.002988,2.7985,-0.69652,0.80796,-0.51293,-0.51593,-0.32946,-0.74978,2.4087,0.70495,-0.64366,1.6858,0.97646,-0.074173,0.70512,-1.2659,-0.85851,0.5042,1
-1.6712,0.14694,0.42668,-1.1093,0.047241,0.030318,0.8854,-0.86411,-1.8204,-0.42646,1.3862,-0.53507,-0.30319,1.6137,-0.64319,-0.56046,-0.22317,-0.30809,-0.42415,-0.55227,-0.48361,-0.43808,-0.75731,-1.7063,-1.6471,-1.0903,-1.6347,-2.5354,-1.1951,-0.95608,-2.1431,-0.40383,0.21797,-2.0328,-0.85209,-1.054,1
-0.90244,0.15123,-0.59396,0.55048,0.35643,0.23842,-0.14226,0.54101,1.1237,0.72697,0.5648,-0.54686,0.34949,0.59417,-0.90393,-1.3343,0.59788,0.173,-0.13473,-0.066235,-0.12476,-0.65383,-0.36521,0.7836,0.73001,1.2316,0.65552,0.061836,0.19616,-0.27775,0.5084,-0.42191,0.61627,0.20704,-0.25177,0.044211,0
1.8552,1.3228,-0.64263,-0.029567,-0.16234,-0.6551,-1.2866,0.57883,0.52043,-0.16301,1.8488,1.0202,0.070934,-1.3301,0.23336,-1.3311,-0.29356,-0.67402,-0.92299,1.442,2.1399,2.2764,1.926,2.584,1.8348,-0.078531,0.51038,-0.7117,-1.3982,-0.60155,2.2995,1.7682,-1.6614,-1.193,0.019911,1.1753,1
1.1691,-0.03419,2.2149,0.68246,-1.6315,-1.108,-0.69905,-0.13651,-2.2479,-1.9853,-0.41812,-2.1973,0.37294,-0.038677,-1.0751,1.017,-0.39998,-2.7818,0.28115,0.2191,-0.40661,-0.10639,0.81513,-0.27596,-1.6824,0.63338,1.2033,-0.78586,-1.3823,0.54737,0.34012,-0.99847,-1.0003,1.4478,-0.65425,-0.49967,1
0.76282,-0.025523,-0.81094,-0.35259,-0.27804,-0.38811,-0.33498,-0.42532,0.57163,-0.72854,0.78274,1.1222,1.0563,-0.79113,-0.25669,0.307,-0.27119,1.6698,-0.085344,-1.3021,1.0006,-0.74211,0.16004,-0.4774,1.2097,0.67101,-1.4678,-2.0074,-0.007726,0.15126,-0.3951,-0.089616,-0.28865,-1.6402,-0.003651,-1.0074,1
-0.26666,-0.35308,1.3064,-0.338,-1.3996,-1.2554,0.75324,0.91789,-0.79681,0.44294,-0.96542,-0.45226,-1.0161,0.023802,0.34446,-0.30894,1.4178,1.6042,-0.37427,0.14558,0.034804,-0.28452,-0.42098,-0.64156,-1.2444,0.6158,-0.14529,-0.06755,1.2851,0.17088,1.4705,-2.5456,-1.2846,0.41167,-1.3164,-2.353,1
1.0094,-1.2139,-1.3295,-0.61935,-0.44563,0.89267,-0.51441,-1.0599,0.75333,-1.7175,-1.5613,-0.37092,0.66442,0.79234,-1.2692,-1.9993,-0.44944,-2.1149,-0.32461,0.8483,0.15649,-1.092,-0.31825,1.0577,0.95942,-2.0264,0.54981,2.7148,-1.1046,-0.96034,0.38653,0.25566,1.2481,0.82231,-0.98045,0.11208,1
-0.47749,0.44763,-0.53526,0.4883,0.4456,0.49592,0.31131,0.74319,-0.72497,-0.24287,1.5596,-0.42287,-0.12086,1.4247,1.0543,1.2549,1.0256,-1.5514,0.16104,0.12358,-0.16018,0.03814,-0.31099,-0.35814,-0.36933,0.071748,0.16697,0.1304,-0.14258,0.079875,0.092169,0.098588,0.31786,0.82931,1.0304,0.64242,0
0.7916,-0.81079,-0.22943,-0.76023,-1.4934,-1.0123,-0.34657,-1.8322,-2.018,-2.8027,-1.084,0.98104,-1.3786,-1.664,-1.3662,0.03476,-0.57732,-1.0669,0.80142,-0.99871,0.26136,0.097882,0.10099,0.9229,-0.1855,-0.21153,-0.32257,-0.55646,-0.52467,1.5114,1.737,1.2837,1.1343,-0.24839,-1.5385,-4.0991,0
-1.0151,-0.21867,-0.39356,1.0362,1.1858,0.61248,-0.62115,0.37752,0.64358,0.22723,-0.20103,-0.70032,0.15492,0.204,0.77687,0.28627,0.11774,0.56835,-0.002953,-0.000587,-0.000831,0.002958,0.003189,0.000921,-0.002048,0.000182,0.000965,-0.000198,-0.001298,-0.002369,-0.000511,-0.000256,0.001488,0.000665,0.000233,0.00131,0
1.0831,-0.69942,1.4311,-0.039559,-0.7405,-1.1336,0.81725,-0.14671,1.4819,0.14545,0.75927,0.19669,-0.41411,0.10591,-2.6761,-0.92286,-0.40764,-0.060791,1.1183,0.55878,1.1646,0.93565,0.090283,0.20108,-0.52392,-1.7051,-2.3423,-0.20167,-0.14323,-0.022124,3.3762,2.3086,0.29929,1.2596,0.80866,0.64117,1
-0.18346,-0.61549,-1.3842,-0.30787,-0.35562,0.28965,0.52549,-0.44917,-1.5194,-1.6728,-1.4167,-1.3581,-1.6964,-1.4437,-0.65347,-0.42792,-0.76813,-0.85023,0.27382,0.26908,-0.14082,-0.14746,0.40102,0.47383,0.18141,-0.46507,-0.75627,0.37422,-0.23827,-0.81859,-1.1589,0.78959,1.3963,1.5585,1.1853,0.27949,0
0.48736,-1.1697,0.29987,-0.23234,0.5841,0.25656,1.1485,1.7956,0.24301,-1.8978,-0.97332,0.25122,0.44424,-1.1562,-1.2985,-0.26265,0.57982,-0.22488,0.30323,-1.4971,0.72575,-0.083432,-0.94931,-0.40471,1.085,1.4778,1.391,0.12356,0.42494,-0.69586,-0.86249,0.41586,1.1502,1.8733,0.041549,-0.18952,1
-0.70469,-0.31805,0.22991,-0.086102,-0.72389,-0.36979,0.079546,-1.3144,-1.0474,-1.5745,-1.2314,-0.22468,-1.2839,0.34834,0.26353,-0.052753,1.3038,0.60042,0.17407,0.74812,0.51233,0.6113,0.010966,1.1691,-1.1917,-0.68345,-0.4277,-0.6443,-0.097937,-0.57455,-0.5617,0.12881,-0.66489,-0.66697,-0.37666,-1.5169,0
0.43157,0.009722,0.16445,-0.31531,0.39765,0.38002,0.76587,-0.074106,0.51465,0.66523,0.91197,0.33143,-0.1444,-0.40051,-1.2399,0.86155,1.3996,0.42374,-0.37818,-0.2602,-0.79489,-0.67498,-1.3268,-2.4,-1.3801,-1.2125,0.31251,-1.6549,-1.1422,1.0858,-1.2749,-0.52272,0.39585,-0.44398,0.55521,-1.5561,1
0.77161,-0.95203,0.079213,0.009405,0.41265,0.24895,1.2496,0.31445,-0.043907,-1.5411,0.28974,0.21495,-0.59586,-0.015694,-0.68016,0.94036,0.6133,0.99125,-0.085624,-0.18338,0.55942,0.77225,0.29629,0.64502,0.10409,0.57121,0.15624,-1.0728,-0.017946,-0.59328,-0.85702,0.2011,1.4122,1.1979,0.15094,0.13029,0
0.79129,-0.99318,0.21165,-0.27588,0.18935,0.79469,1.4875,0.73355,-0.53411,-0.97957,0.20571,0.64897,0.33889,0.7625,-1.0419,-0.44585,-0.1008,0.060352,0.24868,-0.087346,0.081267,0.04698,0.30932,0.36478,0.45762,-0.31493,-0.68453,0.42634,0.99208,1.7223,-0.046951,0.076396,0.15231,-0.56197,-0.78983,0.32408,0
0.59904,-1.4074,1.7804,-2.9894,-2.1799,-0.63465,0.56173,-0.60718,-1.3631,0.037337,-0.33524,-0.55842,-3.4002,-0.17702,0.62667,-1.2719,-1.4671,0.22148,0.68076,-0.26824,0.29769,0.67093,-1.0215,0.010711,1.0867,-1.909,-2.6882,2.1344,1.4146,-0.61746,2.4746,-2.2521,-3.1958,-0.6417,-0.27289,1.429,1
1.7084,-1.4094,-3.4321,-0.5877,1.1334,-2.0867,-0.5855,1.0563,-0.72277,-2.2599,-0.99024,-0.28634,-0.34929,-1.4137,-1.278,-0.84732,-0.76628,-2.2106,1.0788,-1.3206,-2.6573,0.64702,2.5701,0.79643,0.63235,0.65903,-1.6955,0.20714,1.6861,-1.3347,0.62952,2.0034,0.64666,-1.3384,-1.7767,-0.88979,1
0.006702,-1.4332,-0.33707,-0.52776,-0.80128,-0.31633,0.39812,0.31959,2.0264,1.1608,-0.2807,0.86237,0.97047,0.98525,0.39545,0.74197,-0.32965,-0.5665,0.26796,0.1393,0.9562,-0.14667,0.62005,-0.17597,-0.16602,1.4211,-0.22012,-0.023128,-0.87089,0.74841,1.0974,-0.35903,-0.79756,-0.58425,-1.1453,-0.64438,0
0.81432,1.7659,0.59585,0.13511,0.43243,-0.12353,1.1414,-0.73311,-0.77858,0.29069,-0.21989,1.2203,-0.45897,-0.70055,-0.78173,-1.2268,0.40958,-0.22521,-0.17046,-0.18255,-0.28006,-0.20467,-0.10862,-1.1073,0.078781,0.38047,0.82342,0.32276,0.37149,-0.99653,-1.718,-0.84131,-0.058801,0.43707,0.37634,-0.34015,0
0.088368,-0.98133,0.098878,0.1961,-0.16551,-1.5548,0.11489,-0.47609,-0.48849,-1.1338,-1.3661,-0.12702,-0.74793,-0.9891,-1.1536,-1.9884,-1.0752,0.72349,-0.55052,0.010037,-0.52343,-1.3462,-0.46362,-1.505,-0.67745,-0.92909,0.57314,1.7964,0.66945,-0.82688,0.69052,0.64314,-0.90408,-0.13931,0.10621,0.4776,0
0.47263,-1.2353,-0.18159,-0.087685,-0.43135,-1.0576,-1.2969,-0.73232,0.44561,0.099189,0.45418,1.1503,0.4014,-0.58333,-2.4761,-1.6038,1.0988,3.0771,0.15522,-0.11332,-0.22965,0.43026,0.29487,0.69672,1.075,-0.05104,0.24661,-0.048098,-0.64142,0.021403,0.16585,-0.35195,0.69447,0.66288,-0.13826,0.69744,0
-0.26039,0.61519,0.005138,-0.15546,-0.25139,0.41523,1.5793,0.92569,1.2252,-0.77003,0.74918,0.19211,1.0432,0.27247,-0.11197,-0.21326,-1.4835,-0.65071,-0.070057,0.22005,0.17694,0.036745,0.28689,-0.19383,0.27616,-1.0639,-0.93503,-0.11989,0.70706,-0.24929,-0.4894,0.622,0.69012,-0.15442,-0.029298,-0.44527,0
-1.0151,-0.21867,-0.39356,1.0362,1.1858,0.61248,-0.62115,0.37752,0.64358,0.22723,-0.20103,-0.70032,0.15492,0.204,0.77687,0.28627,0.11774,0.56835,-0.002953,-0.000587,-0.000831,0.002958,0.003189,0.000921,-0.002048,0.000182,0.000965,-0.000198,-0.001298,-0.002369,-0.000511,-0.000256,0.001488,0.000665,0.000233,0.00131,0
-0.40813,0.80081,-1.0477,0.26364,0.15454,0.40342,-0.50555,0.12558,-0.29391,-0.14778,1.0948,1.0205,0.88645,0.28734,0.58674,0.96211,0.69576,0.081064,-0.16503,-0.15224,-0.23817,-0.065974,0.19789,0.20124,0.67904,0.50256,0.54186,-0.43506,-0.15737,-0.58624,-0.55773,-0.55638,-0.22017,-0.017946,0.39284,-0.43037,0
0.013417,0.34722,1.1361,0.195,0.6709,0.67456,0.96917,0.37974,0.6562,0.17581,0.28274,0.36894,-1.4179,0.7855,-0.74601,-1.276,0.21781,-0.94494,2.2839,-1.4927,-0.46131,-0.085801,-1.7115,-1.2812,-0.43881,-0.85577,-0.9854,-1.3234,0.17469,-0.63408,-0.25951,-0.25945,-0.62034,0.83401,0.35772,0.67308,1
1.2166,-0.17469,0.019462,-0.20504,0.20223,-1.0274,1.9664,0.040768,1.0458,-1.5876,-2.7448,-0.8395,-1.2933,-1.8841,-2.1006,-0.98783,0.98013,-2.4324,1.4089,-0.21626,-1.5175,0.17212,0.27064,0.043846,0.90151,-0.07864,1.9614,0.16798,-0.80013,-0.004381,1.9676,1.8478,0.062702,-1.3789,0.6811,-0.35811,1
0.67472,-0.29364,0.64977,0.50531,0.58414,0.81301,2.106,0.33468,0.76148,0.79294,-0.26828,-0.71294,-0.25052,0.16596,-0.076602,-0.10916,-0.099748,0.53245,-0.19406,0.075117,-0.050526,0.20016,-0.031908,0.51303,0.073063,0.66565,0.99666,-0.29065,-0.30775,-0.12713,0.53568,-0.45548,-0.45848,-0.77043,0.14733,0.29831,0
0.40771,-0.039857,-1.6898,-0.61306,-0.57774,0.40396,0.29457,0.73997,-0.47675,1.3951,0.8313,0.23602,-0.085399,0.18792,0.32867,0.47266,0.87735,0.50198,-0.053656,-0.028901,-0.12945,0.69531,-0.004105,0.42727,0.83476,0.24367,-0.068268,0.087649,0.10087,-1.3724,-0.59605,0.67343,0.26249,0.45052,1.4946,-0.050503,0
-1.0151,-0.21867,-0.39356,1.0362,1.1858,0.61248,-0.62115,0.37752,0.64358,0.22723,-0.20103,-0.70032,0.15492,0.204,0.77687,0.28627,0.11774,0.56835,-0.002953,-0.000587,-0.000831,0.002958,0.003189,0.000921,-0.002048,0.000182,0.000965,-0.000198,-0.001298,-0.002369,-0.000511,-0.000256,0.001488,0.000665,0.000233,0.00131,0
-2.3799,2.8207,1.9598,1.4399,1.8689,0.49273,3.0393,1.2893,1.1062,1.2933,2.3976,1.7268,0.59922,0.3182,-0.31895,-0.55086,0.43083,-1.1169,-2.9056,0.70204,-1.3989,-0.18525,2.2975,3.4745,2.2518,1.9056,2.2213,1.264,0.84916,1.0048,0.7389,0.23506,1.3205,0.5495,1.659,1.0092,1
-0.23855,0.48211,1.2911,-0.41158,-1.0546,-1.91,-0.48591,-0.46345,-1.7732,-0.935,-0.35281,0.16706,-0.76736,-1.2627,-0.46805,-0.66359,-3.0384,-0.70988,-0.012859,0.16423,-0.84256,0.4033,0.21899,0.44291,-0.92082,-1.0293,-0.10054,-0.68983,-0.31378,-0.88221,0.61,0.95211,-1.4425,0.19372,0.081936,-1.2105,1
-0.11038,-1.1143,0.11914,0.44712,0.39517,1.7338,1.5966,1.1597,0.49501,0.7698,0.68053,1.9921,1.9087,1.7297,-0.30561,-0.15417,0.55206,1.8586,-0.032366,-0.1684,-0.79829,-1.5622,1.3664,0.78687,-1.7461,-1.8284,-0.75885,-2.7013,-2.1448,-0.67486,-3.5123,-1.1185,-0.35581,0.70643,-0.15627,-1.351,0
1.7711,-1.6745,-2.0483,0.087495,-2.1208,-2.642,-1.9556,0.44732,1.4086,0.29607,-0.49369,1.2078,0.71883,-2.2524,-0.89946,0.35162,1.318,1.0312,-1.1794,1.4056,2.1976,2.8197,2.0218,-0.9088,-1.1378,-1.3231,-0.53228,-0.43362,-1.0535,0.39457,1.2243,2.5714,-1.8617,-2.1473,-0.12984,0.0048,1
-0.59779,-1.5043,-1.0876,-0.060909,-0.38442,0.23377,0.80815,0.20505,0.19948,0.6457,0.44829,0.11722,0.007792,-0.28453,0.21009,0.18421,-0.39415,0.10853,-0.24423,0.57341,-0.09841,-0.3006,-0.31876,-1.3974,-2.3968,0.055248,0.86014,-1.8094,-1.0052,-1.3527,-1.4203,-0.19398,-0.83168,0.28276,-0.46369,-0.88476,0
