0.06161,0.32861,0.21631,-0.40186,-0.32520,-0.27319,1.03320,-0.00817,0.01688,0.32568,2.41211,3.25586,0.87305,0.30835,-0.88574,-1.88379,-0.58252,-2.18750,-0.33057,-0.72168,-0.34595,-0.33252,-0.07587,0.51709,-0.42212,-0.02057,-0.41162,-0.47144,0.00790,-0.31763,-1.46191,-0.74512,-1.27246,-0.68896,-0.20312,0.23718
0.94922,0.09106,-0.52637,-0.46997,-1.42676,-0.91895,0.03940,-0.00667,1.23145,1.86621,1.36621,-0.87891,-1.70605,0.30054,0.39526,-0.03375,0.15771,-0.53467,-0.04239,-0.68164,-1.13184,-0.52588,0.76562,0.09064,-1.52832,-0.73486,0.09515,-1.07812,0.51025,0.73242,-1.16211,0.60156,0.05447,-0.77246,-0.09497,0.31079
-0.70410,0.37134,-0.00677,-0.11090,-1.10156,-1.24512,-0.59277,0.47241,0.46118,0.46460,0.09863,-1.68555,-0.99902,-1.00000,-1.17676,-0.18738,-0.62939,0.21033,0.59668,1.55664,1.15625,1.14746,0.49707,0.52295,-0.17212,0.84619,-1.89844,-0.75732,1.01074,-0.29175,-0.84277,-0.49634,-0.81104,-0.34766,0.60938,0.24292
1.81641,-0.42529,1.21484,-0.03430,0.15088,0.17078,-0.98389,-0.55957,1.21289,-0.07513,-1.55762,-1.35645,-1.37207,-0.09473,-1.56738,-1.16016,-0.47241,0.68115,-1.47461,2.12695,1.82227,2.34961,1.66016,0.51807,-0.74805,-1.36719,-2.48047,0.46411,0.71387,-1.86816,1.54395,3.05469,-0.65576,-1.34375,-0.19104,0.28198
0.96436,1.88379,1.47266,1.29102,1.13672,2.12109,0.52002,0.11224,0.22900,0.55420,0.85791,0.51611,1.34863,0.89893,0.11078,0.23743,-0.06305,-0.19092,0.02876,-0.22253,-0.29834,0.05527,-0.83887,-0.74072,0.41235,-0.30249,0.05542,-2.17969,-0.32764,0.12988,0.22681,1.10840,0.73828,0.85400,-0.30835,-0.64258
-0.21643,-0.96924,0.40723,-0.76562,-0.72021,-0.19971,-0.60205,0.41040,-0.55664,0.91699,0.27295,-0.96436,-0.28027,-0.49023,0.71777,-0.58838,-0.50049,-0.23755,0.02161,-0.66113,-1.08984,-0.37866,0.30664,-0.25269,-0.12878,0.65723,0.10907,0.05334,-0.16260,-1.40430,0.67432,0.64111,0.88232,0.29199,0.19617,-0.42432
-0.16919,-0.36133,-0.36182,-0.86279,-0.33032,-1.10156,0.02054,-1.09375,-1.29883,-1.07812,-1.72070,-2.34375,-1.87988,1.48242,0.34888,-1.04395,0.05667,0.16003,-0.17944,1.85156,0.34058,-0.70264,1.02734,1.54297,-0.05579,-1.36523,-0.59717,0.15857,0.94629,0.88135,-0.26831,-0.77539,0.55029,1.26660,0.09418,-1.81348
0.58057,0.18799,0.35718,0.17200,-0.32373,0.19763,1.92578,-0.97998,-0.10016,0.98779,-0.87842,0.04919,0.29956,-1.11133,-2.17383,-0.67871,-2.02539,-1.23145,0.71777,0.05801,0.17358,-0.31860,-0.68848,-0.69482,0.80176,0.53467,0.20532,-0.69336,-0.10608,-0.89160,-0.62256,-1.15820,-0.10291,-0.35864,0.78027,0.92920
0.71631,1.80664,-1.25391,-0.46240,0.20032,-0.15918,-1.12891,-0.56592,-1.38574,-0.04517,0.32593,0.00511,0.28320,-0.78369,-1.34473,-1.36816,-1.54395,0.13403,1.64453,-1.58203,-2.87109,-0.81348,1.03027,0.40845,-1.63672,-0.91211,0.42847,1.37695,2.08398,1.06738,-2.33203,-3.83789,-2.95117,0.60986,1.98047,1.26660
-0.54639,-0.43555,0.18774,0.46509,0.06696,-1.13477,0.02524,-0.76709,-1.70020,-1.68359,-0.14563,-0.37891,-1.71387,-0.75879,-0.32812,0.38330,1.13477,-0.66846,0.29272,0.15088,0.28125,-0.44189,-0.15430,-0.66162,-0.44849,-0.63818,0.81299,1.40234,0.79053,-0.67627,0.18091,0.92627,-0.18408,-0.40942,-0.89453,1.45898
0.51953,-1.49902,0.79883,-1.24902,-0.27930,0.44971,-0.68164,0.65137,-0.34473,-1.08594,-0.61621,0.01736,0.79053,-0.56104,-2.01172,-0.35498,-0.91650,-0.90137,0.24390,0.07300,0.57764,1.03223,1.45508,0.74512,-0.30249,0.02699,-0.34619,0.61768,-1.08594,0.10150,1.37402,0.45703,0.59375,0.59912,-0.62012,-0.03690
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
1.00586,-0.29028,-0.36816,0.31836,0.45337,1.08887,1.74414,0.37061,0.43774,0.86963,0.53809,1.74121,0.02278,0.36621,-0.05969,-0.00714,-0.55029,-1.57129,-0.20349,0.09601,-0.18604,-0.40503,0.22388,-0.35596,-0.00466,-0.26929,0.64307,0.50635,0.30664,0.81250,0.89502,0.26758,-0.38306,1.00488,1.62598,1.29688
0.50977,-2.18164,-1.43066,-1.17871,-0.74316,-1.07227,-0.60010,-0.57812,-0.75635,-1.91895,-0.48120,0.36816,-1.12402,-0.64355,-0.18433,1.95996,1.64062,1.42773,0.08105,0.15479,-0.09369,0.07275,0.43457,-0.63623,-0.69727,-0.61865,-0.22961,0.22461,0.48218,0.00322,1.38574,2.00391,-0.81543,-0.35620,0.15601,-0.40430
0.42773,-0.41699,-1.22852,-1.21973,-0.16968,0.52393,-0.02847,-1.17773,-0.57227,-0.34302,-0.23450,-0.04825,-0.72607,-0.28491,-0.29858,0.74268,1.30762,0.25781,-0.18518,0.35669,0.93555,1.29102,0.32495,-1.38477,-0.44800,-0.07312,0.31494,1.23535,0.65039,0.13098,0.37280,-0.35815,0.84814,1.65918,0.98438,0.77637
-0.19531,-0.10522,1.58398,-0.59619,-0.38452,1.13086,0.40918,0.42554,-0.72754,0.52393,1.73145,2.41602,0.08405,0.86572,-0.12036,-0.36719,-2.36914,-1.70117,0.08881,0.47705,0.36279,-0.41553,-0.01305,1.05176,1.66992,1.73242,0.28223,-0.13660,0.34497,1.17480,1.29590,0.03204,1.64648,0.83447,1.07129,0.75928
-0.49292,0.89355,-0.40649,1.49902,1.39648,1.29395,0.24402,0.12610,0.91406,0.94629,1.36133,0.68848,1.54980,0.76123,0.60010,0.20825,-0.49219,0.52295,0.44775,-0.08270,0.57178,0.40649,1.03125,-0.55322,-0.57764,-0.57080,-0.06995,-0.77197,-0.94873,-0.59717,0.65039,-0.24573,-0.78320,-1.34766,-1.63770,0.39746
0.43091,0.86963,-0.18262,0.36865,-0.62354,0.27271,0.88037,0.88818,0.51807,1.02441,1.10059,1.26562,1.34668,-0.29028,-0.19531,-0.82275,-0.11218,1.31055,-0.02286,-0.28125,0.12354,0.38794,-0.09174,-0.07129,0.63379,0.86328,0.13818,0.37207,0.51855,0.69971,-0.33691,-0.54590,-0.51270,-1.05078,-1.71289,-0.55566
0.05518,-1.37891,-0.70312,-1.14453,-0.63232,0.96143,0.13403,-0.09552,1.18457,-0.88623,-1.36230,-0.99072,-0.56104,0.50342,-1.42773,-0.97070,0.73145,-1.07520,0.09039,0.42432,-0.09235,0.38110,-0.64600,0.58789,1.55566,0.77979,0.43530,1.57910,-0.54834,0.40576,-0.04910,-1.69531,0.01542,0.54199,-0.54346,0.03073
-1.17480,-0.45996,-1.12500,0.31714,-0.16284,-0.67578,-0.76807,-0.47705,-0.90967,0.06262,-0.85693,-1.39062,-0.26831,0.81006,1.19531,-0.21069,0.19885,1.62891,-0.28833,0.25513,0.23523,-0.48145,-0.70801,-0.54297,-0.29980,0.55029,-0.01214,0.20056,0.35205,0.99658,-0.29565,-0.30786,-0.48071,-0.80957,-0.52246,-0.11652
1.01367,1.90820,0.35645,1.22852,1.11426,1.27734,0.47070,0.20996,1.12012,0.33374,1.10254,0.29834,1.06543,0.94775,0.33862,0.05707,0.23474,1.42480,-0.82959,-0.05020,-0.75342,-0.53027,-0.10699,0.57422,-0.41431,-0.16199,-0.13147,-0.14197,0.28662,0.14026,-0.28247,0.07440,-0.21069,-0.23999,1.37988,0.43726
-0.92432,-1.59473,-0.13965,-1.56445,-0.85352,0.34619,0.76660,0.00601,-1.51562,-1.43945,-0.34473,-0.72900,-1.45898,0.02103,0.52344,-2.45508,0.55029,1.61719,-0.53760,-1.48438,-1.18750,-2.56641,-1.60156,3.17969,1.02246,-0.29224,-2.69336,-1.70898,1.26465,0.98535,-0.62158,2.24805,0.08221,-1.37695,1.19824,-0.88525
0.94678,-0.18250,-0.81934,0.08716,-0.56543,-3.25781,-1.44824,0.20911,-0.12573,-1.72656,-0.45654,1.27734,0.69580,0.16040,1.36328,0.83936,-1.60059,-0.24023,-1.12207,-0.84180,0.64062,0.46338,-0.30835,0.47070,2.88867,0.83008,-1.67578,0.67188,1.39355,-0.48926,-0.69141,-0.06696,0.03149,-0.65430,0.02786,2.02734
-1.95312,-0.21521,-0.15430,-1.18457,-0.25659,-0.95361,0.76465,-1.15820,0.00231,-0.85254,0.93896,0.73340,-0.56006,0.59180,1.02344,1.10840,-1.01465,-1.00098,1.09082,-0.22754,0.41260,0.54785,-1.24023,0.29272,-1.46680,1.19141,-1.22266,-0.28833,-1.16895,-0.39746,-0.68164,-1.37598,-1.55762,0.31274,-2.08008,0.40894
2.03320,1.26172,0.32520,0.80371,0.90625,2.55469,1.32910,0.06244,0.16028,-0.45874,-0.28271,0.30566,1.79199,1.46582,0.64160,0.82129,-0.23584,-0.29517,-0.40283,-2.12500,-1.40137,-1.45703,-0.11249,1.53027,0.28003,-1.28711,0.70508,-0.04370,0.22290,0.89697,0.86426,0.44897,-1.78906,-1.58301,-1.15234,0.56836
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
1.89746,2.34375,1.27832,1.27930,1.18652,1.23926,0.01633,1.18457,0.74756,0.22180,0.91748,0.72168,0.39502,-0.08051,0.11115,-0.46484,-0.22095,0.42578,-1.21973,-0.29517,-0.39868,0.68066,0.81104,-0.16968,-1.12012,-0.50439,0.09406,-0.19019,-0.01162,-0.23816,-0.20496,-0.45044,-0.20312,-0.38306,-0.45581,0.47021
1.11816,-0.74365,2.04688,-0.89502,-2.04688,-0.58008,-1.52148,1.27637,2.18164,-2.37500,-1.72168,-0.49976,1.63477,-1.38281,-0.25537,1.65234,0.59424,0.60938,1.48242,-1.02246,-0.27271,-0.21472,-1.30273,0.39087,0.47363,0.09698,-0.31592,-1.01953,1.39551,-0.57910,0.41870,0.46680,-2.25391,2.64844,0.60693,0.66895
1.34473,0.73877,0.62402,-0.47485,0.11273,-0.28174,0.38794,-1.66113,0.64160,-0.48389,-0.90479,-0.36499,-1.25977,0.01941,-2.57617,-0.51709,-1.20117,-1.09570,-0.03473,-2.05273,2.07812,1.52637,-2.06250,-0.72217,-1.75293,2.33398,-1.00977,-1.51660,-1.71875,0.61035,3.47656,0.82275,1.32129,1.91602,0.94482,2.01953
-0.00854,-0.16895,-1.27734,-1.27832,-0.00006,0.29297,0.81641,-1.19336,-0.68555,-1.63477,0.20203,-0.92188,-2.01758,-0.44971,-0.81299,-0.90527,-0.58691,-0.97656,-0.73389,1.61914,0.36719,-0.72314,0.97021,0.29443,-1.30859,-1.05273,1.58008,2.25977,2.03125,-0.75439,-1.24414,0.47754,-0.21692,-0.80908,0.16052,1.96387
0.32178,-0.94629,-0.52197,-0.82275,0.16870,1.13672,1.24902,0.03525,-0.91406,0.00749,0.29761,0.39941,0.27637,1.25586,0.49438,0.70117,1.27539,0.47266,0.98486,-0.40576,0.89600,0.77686,0.44507,0.59277,-1.92480,-0.55127,-1.41406,-0.67725,-1.00488,0.85400,2.73047,-1.27148,-2.44922,-1.63379,-1.33398,0.36084
-0.58252,1.38770,1.57227,0.95410,2.71289,1.11328,1.05664,0.56299,0.73584,0.34131,0.50146,-0.27588,0.46704,0.14087,1.07031,-0.34229,1.92480,2.83594,-1.49219,0.21472,0.13623,-0.02632,-0.14014,-1.18164,-1.13770,0.41943,0.47314,2.11914,0.97461,0.72510,-0.72656,0.75879,1.85742,1.45605,0.17517,-0.76416
0.13977,0.60107,-0.16663,1.08594,0.32446,-1.24414,-0.49243,-0.79932,-1.12988,-0.97021,1.39746,0.04761,0.15186,0.02043,1.64453,0.66992,0.53857,-0.19788,0.24268,0.07428,-0.81787,-0.23840,0.63428,-0.47729,0.03757,-0.24060,0.15771,1.36621,1.00977,1.42773,-0.22290,-0.07837,-0.36279,-0.17676,0.29785,-1.20898
1.01855,0.75293,-0.95215,-1.54883,-1.09766,-0.48486,0.04288,0.95752,-1.04980,-1.61328,-1.86621,-2.97070,-1.66797,0.65820,-0.82471,-1.08887,0.02675,-0.18640,0.26074,-2.31641,-2.97852,0.09698,2.01758,1.82324,0.97900,-0.60449,-3.52344,-2.35938,0.31860,1.49512,1.14453,-1.95703,-1.68848,-1.21680,-0.61084,-0.69775
0.26025,0.20813,1.04492,0.55762,0.28149,-0.46240,0.93555,0.04932,-0.07050,1.08691,0.98340,-0.49463,0.55713,1.42090,0.55957,-0.17456,1.04688,0.95703,-0.18396,-0.06879,0.09387,-0.45386,0.10992,-0.57568,0.62354,0.46460,0.43530,1.34082,0.56885,0.78564,1.22852,0.46997,-0.81396,-0.30078,-0.25293,0.27905
0.82422,1.82812,4.24609,-0.23181,-0.10059,0.98486,0.89209,-1.62988,-0.32080,1.07422,-0.84766,0.35767,0.72949,1.11133,0.42261,-0.95459,2.77148,-0.12524,0.38159,-0.74072,-0.42578,0.28564,-0.25562,0.52344,1.01465,-0.56006,-0.94678,-0.18359,0.34375,0.94678,1.72266,0.27612,0.28857,0.98730,-0.43164,-1.05371
-1.37988,-0.46191,-0.90430,0.15637,-0.11023,-0.57227,-0.83447,0.85205,1.35156,0.49780,-1.71973,-0.92725,0.60596,0.58252,0.75537,-0.62646,-2.48242,-0.56396,0.23718,0.07794,0.31494,-0.28223,0.41602,0.54150,0.38940,0.62744,0.16736,0.36084,0.55664,0.29468,-1.15137,-1.07227,-1.81250,-0.55273,-0.46899,1.09082
0.10498,-1.97656,0.12030,-1.23828,-0.15808,0.36499,-0.63916,-0.60645,-0.92725,0.65674,-0.30200,0.73779,-1.07031,-0.40723,0.15613,0.81445,-0.11267,-1.14453,-0.38501,-0.91846,0.39795,-1.41602,0.25903,-0.24890,-0.36914,0.59229,0.46216,-0.60596,-1.31152,-1.27148,-1.49609,0.24536,1.83887,0.76465,-2.82812,-2.93555
0.60938,-0.87354,-0.12732,-1.43164,-0.46216,-1.20801,-0.92285,0.09552,0.64844,-1.25684,-1.35938,0.15454,0.49463,0.39380,-0.51367,0.10260,-0.49170,-0.77100,0.93799,0.06781,1.14844,0.23425,0.20361,-0.62207,0.64844,2.12305,0.93506,-1.37109,-0.08453,-0.35376,-1.37891,-0.89453,0.21790,-0.28442,-1.51172,-2.45508
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
-0.29468,0.05112,-1.34570,-0.35962,0.99805,0.50244,-0.30127,0.74365,1.19336,-0.76953,1.24219,0.10803,0.67969,0.60303,-0.37061,1.92285,-0.66943,0.40723,0.22156,0.03104,0.26611,0.48413,-0.14478,-1.13184,-0.03366,1.69922,0.33496,0.65479,0.20032,-0.22546,1.99512,0.86719,-0.69531,-0.78662,-0.02988,0.85498
0.04770,-0.71973,-0.58984,-1.10254,-0.30493,-0.10339,0.47461,-0.27295,0.14368,0.57373,0.03549,0.50000,0.81104,0.24963,-0.87939,1.13086,0.54199,-1.17578,-0.15710,-0.24744,-0.52441,-1.20703,-0.66943,0.20215,1.19043,1.11328,1.86035,3.18164,2.48633,0.73193,-0.31543,1.24414,2.31641,1.49023,-0.54297,-1.00879
1.08789,0.36792,-1.37988,-1.29297,-1.03125,-0.60596,0.41431,-1.54395,-0.93652,1.63672,-0.41943,-0.81641,-0.50781,0.06113,-0.85840,-0.26147,-0.15344,-2.68555,0.10242,-1.21387,-0.88574,0.40063,0.92725,-0.20520,1.40234,1.33105,0.30420,0.51465,-2.56055,-2.08789,-0.92822,2.69922,2.05078,-0.59668,1.40527,1.27441
-1.40527,-2.06445,-1.05664,0.25708,0.15747,-0.56836,-0.76514,-1.16602,-1.10840,-0.54834,-1.49023,0.00289,-0.16858,-0.05365,-1.42480,-1.71094,0.69922,0.02856,-0.01398,-0.24829,0.21741,-0.38550,-0.15625,-0.04706,0.43384,0.06653,0.43823,0.52441,0.09344,1.10156,0.21655,0.11932,0.28345,-0.90576,-1.78418,-0.83936
0.09698,-0.84131,-0.51709,-1.27441,-0.77588,-0.67627,-0.77197,-0.41724,-0.32349,-0.32324,-0.12878,1.15918,0.87305,-0.28345,-0.66553,-1.44141,0.50537,1.23145,-0.52197,0.29688,0.80273,0.07581,1.43164,-1.18555,0.12769,0.41309,0.44751,0.48242,0.16235,0.85986,0.74609,0.27808,0.11688,1.31250,-0.70557,-0.40088
0.13989,-1.43262,-0.16589,-0.81152,-0.44653,-0.64209,-0.62646,-1.46094,-1.22266,-1.08984,-0.46680,0.07025,-0.07715,-1.43555,-2.28516,-0.96289,0.53223,-0.35742,-0.28638,0.09930,-0.20471,-0.51025,1.27246,0.66162,-0.59961,0.10272,1.80664,1.80859,1.00977,-0.74951,0.69580,1.88770,1.27344,0.24243,-0.10931,-0.64160
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
-1.26855,-1.26465,0.48389,1.11914,0.75391,-0.44287,1.45801,0.89697,0.81152,1.51758,1.33008,1.15527,1.73730,1.88184,-0.11682,-1.01465,-0.95947,0.28101,0.99805,-1.09473,1.00586,-0.47217,-0.31226,0.05844,-0.40430,0.60254,0.07397,0.05438,-0.08215,0.84766,0.19226,0.99072,-0.57129,0.55957,0.22803,0.29443
-0.17261,-1.77930,0.08826,-0.97705,-0.67773,-0.41235,0.90234,0.90137,0.45459,0.47461,-0.63232,1.00000,-0.69482,-2.12695,-1.01758,-0.39307,0.06281,0.43140,0.20532,0.99561,1.13379,1.69238,0.66895,0.20654,1.05664,1.08105,0.95215,0.30078,1.18652,0.43237,0.79395,-0.27246,-1.64941,-0.01376,1.14062,0.79785
0.25562,0.28027,-0.32959,-1.58789,-0.61133,-0.17041,1.63867,1.14941,-0.14709,0.60693,0.37598,0.74316,1.84668,1.40625,-0.57031,-1.25391,-0.70020,-0.81982,2.09766,2.00195,1.68945,-0.36792,-2.37500,-3.39453,-1.27441,1.02344,0.39502,-2.45703,-3.12891,-2.18750,-0.56348,1.60156,2.41992,1.75879,-1.16699,-0.15723
-1.22266,0.53271,-0.60400,-1.40723,-0.70801,-0.86914,0.65576,-0.87158,-1.17285,-1.04590,-0.04211,-0.52734,-1.09473,0.94092,-0.91162,1.23145,0.84082,-0.70996,-0.26660,0.02901,1.03809,-0.76611,0.12781,-0.08575,-0.59375,0.94336,0.62109,-0.05148,0.19812,-0.06598,-0.82666,-0.11658,-0.66699,-0.09308,-0.98730,-0.77197
-0.67871,0.57861,-0.46436,0.48999,0.04062,-0.03214,-0.33691,0.24023,-0.18689,0.51758,0.15930,0.00611,-0.42773,-0.34204,0.09821,-0.92822,-0.56787,0.60547,0.18579,0.33960,0.63672,0.17407,-0.26196,0.61719,0.29639,0.46826,0.59131,-1.19141,-0.46582,-0.44971,-0.27563,-0.18970,-0.55615,-0.07178,0.37109,0.80371
1.30371,-0.93213,-1.10059,0.93311,-1.37988,-2.39062,1.05176,0.22107,-0.86377,-2.33789,0.93750,0.42480,0.15759,-1.87305,-0.62842,-0.25806,-0.73145,-0.69482,-0.63184,2.73828,0.19141,-0.55762,0.95508,-0.18848,-3.67578,-1.26855,3.17969,1.24414,-0.78467,0.33374,-1.04688,1.59863,1.09668,-0.69824,-0.36548,2.17773
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
-2.57422,0.79883,-0.46143,-0.87793,0.15869,-0.53906,0.56494,-0.22705,-0.53711,0.33203,-0.65088,1.93555,-0.29541,-0.00732,1.27637,0.69141,-0.51074,-1.48242,-0.89648,1.04785,2.45898,0.50635,1.88281,2.58398,-2.40234,1.51855,1.52246,0.54443,0.11548,1.09668,1.71973,0.04745,-1.43945,-2.71875,1.28613,-0.27808
