-0.98779,-0.19702,-0.35107,1.07520,1.20215,0.64111,-0.60840,0.33984,0.63623,0.23096,-0.19360,-0.75293,0.12817,0.18628,0.75195,0.32983,0.12732,0.60303,-0.03217,0.08545,0.00065,0.02596,0.03723,0.04132,0.02289,0.05585,0.04742,0.03381,0.01112,-0.04724,0.00328,0.04022,0.02264,0.07269,0.04779,0.02704
-0.26709,0.81787,0.18005,1.02344,0.34473,-0.92871,0.43555,0.32031,0.37793,0.48071,0.70898,0.00503,0.69287,1.13281,0.39233,-1.08594,-1.08008,0.11700,1.47852,-1.94629,2.21484,0.86914,0.89893,1.63770,-0.26636,0.54053,1.38281,-0.09387,-0.99512,-1.24707,-0.42700,0.30591,-1.48926,-2.14453,-0.68262,0.71484
0.49756,0.02538,-0.03394,-0.89209,-2.01172,-1.86914,-0.74072,-2.89062,-3.58008,-2.52930,-1.32910,1.40625,-1.22656,-1.03418,1.39062,2.90234,1.32617,1.82129,-0.85107,1.21680,1.74219,1.27637,1.60938,1.34961,0.24902,-1.13867,-0.01073,1.52734,-0.04874,-0.86914,2.05469,1.27832,-3.00781,-1.08496,1.63184,-0.80811
-0.30127,1.29004,-0.61816,0.96387,1.09473,0.45752,0.21692,1.17676,2.50195,0.42554,0.00597,0.35742,1.02832,0.95068,1.32031,-0.38525,-1.01367,-0.59131,-0.04132,-0.27515,-0.29248,-0.56641,-0.59717,-0.83691,-0.96729,-2.04297,-1.15234,-1.77246,-0.97314,-1.63086,-0.40918,-1.05566,-0.12500,-0.60059,-0.08984,-0.14636
-0.57617,0.64062,-1.32129,-0.52490,-0.75342,-0.72900,0.31958,0.77197,-0.61670,-0.38428,1.13379,-0.55713,-0.75781,0.73975,1.44238,0.82178,-0.08752,-0.97217,-0.15540,-0.10205,0.02280,0.27759,0.41821,0.28589,-0.00260,0.12341,-0.87061,-0.09875,0.38354,1.27246,1.46777,-0.10980,-1.35449,-1.53809,-0.28198,-0.11316
0.09235,-1.66211,1.63184,0.15576,-2.64844,-2.18164,-0.01368,-2.92188,-0.30322,-1.93359,1.28613,0.68848,0.35791,0.99072,0.92725,1.29980,-0.83789,0.37769,-1.14941,2.25977,-1.19336,0.84277,4.95703,2.68945,-1.45117,1.65234,0.57715,2.18945,-1.63281,-2.97461,0.68408,-0.42627,0.50537,-0.50830,0.29541,-1.45020
0.53955,-0.06088,-0.31958,-1.04492,-1.19043,-0.65039,0.07678,-1.47559,-1.72168,-1.32812,-1.27734,-0.42700,-1.16895,-0.95801,-0.82666,-0.09583,-0.19788,-0.70850,-0.38037,1.17773,0.92041,0.41528,-0.24438,0.18018,0.74609,-3.54688,-2.01953,-0.11346,1.33594,3.16992,-0.52441,-2.85547,1.57129,-0.62061,-2.00586,0.52002
1.50781,0.03262,-0.52441,-0.46948,0.12457,0.47144,1.41113,-0.02919,0.08728,-0.50537,0.30811,-0.10010,-0.87744,-0.04822,0.20129,0.31812,0.67090,-1.06250,-0.15625,-0.04898,-0.29248,-0.33325,-0.18787,1.19141,2.00781,1.71094,0.23865,-1.25977,-1.45898,0.46191,0.59521,0.12634,0.25952,-0.13477,0.04800,-0.04532
0.84473,1.95410,0.69775,0.89990,1.26562,1.14941,0.84521,1.52441,0.78613,1.02148,1.17090,0.76123,1.80566,0.02380,-0.84180,0.17139,0.72705,0.31152,0.12183,0.29980,0.04544,0.32788,-0.12201,-0.87256,-1.20508,-1.05469,0.42896,-0.06647,-0.11011,1.52734,1.17090,1.09766,0.43604,0.41602,0.37476,-0.00607
1.20508,0.52246,2.78125,0.76416,-1.86230,-0.82422,0.47681,-0.47974,-1.08398,-0.84082,0.75537,0.97412,-0.65918,-0.69336,-0.50049,-0.86523,-0.88867,-0.95020,0.71631,-0.14050,-1.88770,0.55664,-0.87939,-1.88086,-1.98438,-0.61230,-2.51953,-2.98633,1.39648,-0.40308,-1.33691,0.83545,-0.24121,-1.95508,-1.34082,0.32349
0.33911,-0.45068,0.50244,-0.52051,-0.83105,0.18640,-0.54248,-2.72852,-1.42285,-1.02148,-1.08301,-0.56348,-1.03125,0.22693,-0.92236,-0.95508,0.73145,-0.03922,0.03214,0.36548,0.04401,-0.28638,-0.10388,-0.78027,-0.93750,-0.56592,0.65332,0.41821,-0.36694,0.25366,-0.51709,-0.76465,-0.26147,1.29980,1.47949,1.34277
0.12524,-0.09186,0.79590,-1.52246,-1.91406,-0.65430,1.02441,1.03809,1.16504,-0.48584,1.49902,-0.58643,-0.25049,0.31396,-1.95410,-0.63330,-0.54785,-0.96924,0.67480,0.51855,0.08142,0.09589,-1.23047,-0.74658,0.08527,2.12305,0.18433,0.05597,0.50439,-0.61230,-0.73047,0.40308,0.95459,-0.57275,-0.44678,-2.65820
-0.33765,-0.40332,-0.06384,-0.88379,-0.80713,-1.02246,-0.71875,-0.22766,-0.69824,-0.00492,1.60645,2.15234,-0.89551,0.58740,-0.74121,-1.58105,0.30493,0.18872,0.13818,0.52246,-0.19348,0.77100,-0.38232,0.46533,0.28687,0.57031,0.65771,0.42480,0.44360,0.27905,0.66504,-0.18884,0.10699,-0.65674,1.58203,0.74609
2.19922,1.59375,-1.04980,-1.53906,-1.44336,-0.46729,-0.18188,-0.17700,-1.58398,-1.19336,-2.15430,-1.48047,1.19336,0.81641,-1.31348,0.50293,0.05975,0.94043,2.48633,-1.57520,-1.02832,-2.14648,0.20898,1.15527,-1.82812,-2.05469,-3.67578,-3.03320,-2.58594,-0.45312,0.32861,-0.63525,1.73535,1.60547,-2.09570,1.70020
-0.48047,0.90576,0.58887,2.17383,1.84082,0.47339,-0.81104,0.86816,0.92969,0.26099,0.25220,-0.46680,0.42285,1.00488,1.17578,0.54297,-1.34473,-0.79688,-0.27832,-0.16760,-0.28442,0.25244,0.60840,-0.02225,-0.09375,0.16382,0.32959,-0.34277,0.68506,0.48145,-0.87012,0.76025,0.00109,0.31152,-0.11792,0.52637
-0.98779,-0.19702,-0.35107,1.07520,1.20215,0.64111,-0.60840,0.33984,0.63623,0.23096,-0.19360,-0.75293,0.12817,0.18628,0.75195,0.32983,0.12732,0.60303,-0.03217,0.08545,0.00065,0.02596,0.03723,0.04132,0.02289,0.05585,0.04742,0.03381,0.01112,-0.04724,0.00328,0.04022,0.02264,0.07269,0.04779,0.02704
0.90088,1.81934,0.33838,1.44141,2.51758,1.99609,2.50977,0.55322,-0.31592,0.40430,-0.21423,0.94629,-0.24646,0.16138,-0.85498,-1.43848,1.12012,0.77197,-0.06207,0.29834,0.54736,0.91211,0.76172,0.66113,-0.43408,-0.30054,0.78027,-0.26270,0.51123,0.04718,0.71436,-0.17554,-0.22144,0.16809,-0.63330,0.96777
-0.28467,-0.93848,0.21899,0.29785,-0.09381,-0.31543,0.07611,-1.17676,-0.57471,-0.05597,-0.87793,-0.20496,-2.20312,-0.33008,0.27100,-0.32520,0.06635,0.03186,0.33154,0.73047,1.15527,0.64502,-0.18860,0.64209,-0.61133,-0.14868,-0.12573,0.01224,0.55029,-0.02182,0.15271,0.04431,-0.90674,-1.00977,-0.77393,-1.51465
-0.37500,1.02930,0.27930,-0.53125,-0.18872,-0.96631,1.48047,-0.02963,0.89941,1.44531,1.09570,-0.24695,0.92773,-0.46631,-0.93066,0.96826,0.22009,-0.70068,-1.72168,1.16016,-0.52002,0.13904,1.06348,0.06592,0.63623,-0.03049,0.67480,1.00195,0.94189,-0.95996,1.73242,0.37476,1.43457,1.01465,-0.59814,0.53076
-0.42993,0.54883,0.04269,1.54102,1.45215,0.80469,-0.69727,1.00977,1.04199,0.25659,-0.27124,-0.58057,0.20471,0.36011,1.16699,-0.22583,-0.97461,-0.61328,-0.02660,-0.13635,-0.37817,-0.45117,-0.10712,0.20032,-0.22803,-0.42139,0.02756,-0.78271,-0.22925,0.30127,-0.86768,-1.65625,-1.32812,-0.84277,-1.14551,-0.61182
-0.64648,-1.00684,-0.55322,-1.73242,-1.09668,-0.47046,-1.24219,-2.02344,-1.48730,-0.86230,-1.05762,-1.10547,-2.46680,-0.55713,0.05035,-0.42969,1.05566,-0.65430,-0.21692,-0.17395,-0.37671,-0.19421,0.34717,0.26514,-0.28589,-0.77441,0.16064,1.68262,0.36865,-0.69873,-0.39746,0.59473,1.45508,-0.01360,0.29370,-0.09784
0.26514,0.36841,-0.38818,0.03857,-0.29688,-0.24146,1.18164,-0.10980,-0.70605,0.04688,1.64062,2.12109,1.09473,-0.03915,-0.84619,-1.78418,-0.93359,-0.52393,1.00098,0.31494,1.54883,-0.43311,-1.66113,-1.07715,-1.68066,-1.13379,1.27734,0.26538,0.03256,2.36328,0.84912,-0.08215,-1.60156,-2.04297,0.17273,-1.03516
-0.42651,0.56689,-1.14453,0.06744,-0.09418,0.28613,1.08887,-0.38892,-0.59082,-0.81201,-0.01394,0.66748,0.20093,-0.03146,0.24878,0.33765,0.91504,0.69971,0.05051,0.04477,-0.49487,-0.08093,0.40210,0.44678,0.30566,-0.75732,-0.58398,-2.12500,-0.81934,-0.80859,-0.05518,0.29858,0.47583,0.73242,0.40259,0.70410
1.50879,1.52148,1.04883,0.74414,0.80566,0.41919,0.34497,0.53320,-0.47217,0.42334,-0.48682,0.43286,1.16016,0.03497,0.89404,-0.81396,0.48804,-0.11176,0.23584,0.83105,0.81348,0.25928,-1.18262,1.24707,0.46680,-0.50684,0.39917,-0.75586,2.16211,0.95801,-1.34766,2.26367,0.27661,0.37939,-1.24316,1.16016
